field,average_adjacent,stdev_adjacent,sensor,date,sensor_full_name,depth_1,depth_2,depth_3,depth_4,depth_5,precip.cm,tair.C,rh.pct,wind_sp.m_per_s,irradiance.w_per_m.2,year,sand_1,sand_2,sand_3,sand_4,sand_5,silt_1,silt_2,silt_3,silt_4,silt_5,clay_1,clay_2,clay_3,clay_4,clay_5
OD,0.5107184251149496,0.010964577067602427,2,2012-06-13,OD-2_C,0.25116043782113967,0.2964319802069458,0.4012444653178348,NA,NA,0,14.2,60,5.854166667,328.875,2012,6.994283690546791,7.36035282791961,7.18038124106417,7.1412882973295,8.48576981674284,54.32058088241047,54.2965926389823,56.2319012854415,52.442885575165,52.9735532285861,38.68513542704273,38.3430545330981,36.5877174734944,40.415826127505504,38.5406769546711
OD,0.41623346341980827,0.02944512169150685,1,2012-06-13,OD-1_C,0.38028149550217566,0.468103497037001,0.3304242495350458,NA,NA,0,14.2,60,5.854166667,328.875,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OD,0.5338561998473274,0.014755843346351228,10,2012-06-13,OD-10_C,0.2290565928978598,NA,NA,NA,NA,0,14.2,60,5.854166667,328.875,2012,9.6838118719314,7.49047359825801,8.59537975548944,8.42495814669002,8.46535759075055,52.91432035421044,54.2258591321762,46.5600600232104,51.4421554193526,56.4861103952996,37.401867773858164,38.2836672695658,44.8445602213002,40.1328864339574,35.0485320139498
OD,0.46547776460647583,0.008762800422651415,12,2012-06-13,OD-12_C,0.2574620355521589,0.3460879210803073,0.3085886424164441,NA,NA,0,14.2,60,5.854166667,328.875,2012,7.522842870093086,7.44376334744371,7.02255190691099,6.81608800742461,8.21183540777152,60.1404712513934,53.0609560663586,54.9139435850523,54.1887495453111,52.8152764341309,32.3366858785135,39.4952805861977,38.0635045080367,38.9951624472643,38.9728881580976
OD,0.4718737105528514,0.019543297674093178,6,2012-06-15,OD-6_C,0.31450043678355566,0.30874393841437786,0.26343254603669447,NA,NA,0,13.2625,55.04166667,2.725,356.9583333,2012,8.891438133458445,8.39818276307189,9.52245132147554,9.53762286280668,10.7388228140502,60.29990198714824,63.3350656317582,58.1721218231685,58.3794499050141,58.5585734444132,30.8086598793933,28.266751605169897,32.3054268553559,32.0829272321793,30.7026037415365
OD,0.5234038101302253,0.012234886742081306,4,2012-06-15,OD-4_C,0.23425156683402165,0.2339931074097842,0.22075505179405422,NA,NA,0,13.2625,55.04166667,2.725,356.9583333,2012,8.546924343247923,8.65534364255433,7.60026628466673,9.63154599629655,14.5248266685344,57.697318718855996,59.7276738222046,59.5306558479812,58.4001086513652,57.893876788757,33.7557569378961,31.6169825352411,32.8690778673521,31.9683453523382,27.5812965427086
OD,0.522118091583252,0.011093518907259901,5,2012-06-15,OD-5_C,0.25272201013591905,0.3214689079921711,NA,NA,NA,0,13.2625,55.04166667,2.725,356.9583333,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OD,0.583533936076694,0.012304233336493149,7,2012-06-15,OD-7_C,0.20075641765410931,0.3333420045627958,0.4073692970620929,NA,NA,0,13.2625,55.04166667,2.725,356.9583333,2012,9.741497889450978,10.9714277658537,12.7248696933941,15.7626957959823,14.2141539185853,61.4275895617938,57.9057366504892,61.0873116267858,58.8836337206247,65.3587983397201,28.830912548755265,31.1228355836572,26.187818679820204,25.353670483393,20.4270477416947
OD,0.5194040735562643,0.01415117184876906,9,2012-06-15,OD-9_C,0.24469676421115988,0.3034175817493985,0.31394602466087246,NA,NA,0,13.2625,55.04166667,2.725,356.9583333,2012,8.440022882986517,7.26397117184713,7.13312944595586,7.38092020692367,7.46468302283295,52.50816306018343,52.2778192681098,49.1019380565368,48.8550253110599,52.204079590374,39.05181405683003,40.45820956004311,43.7649324975074,43.7640544820165,40.3312373867931
OD,0.615395188331604,0.024998305879742205,3,2012-06-15,OD-3_C,0.21023896648418944,0.3053333032571572,0.2933118511065947,NA,NA,0,13.2625,55.04166667,2.725,356.9583333,2012,8.034756213902433,8.83712331299684,8.14463174443004,7.86628942252359,11.0254548486501,60.025838245559605,57.6144136876255,59.5881688651817,61.727764556075,63.4026187887137,31.93940554053793,33.5484629993777,32.2671993903883,30.4059460214014,25.5719263626362
OD,0.49221542808744645,0.08143787465774308,11,2012-06-15,OD-11_C,0.2814677492718092,0.4208649900367679,NA,NA,NA,0,13.2625,55.04166667,2.725,356.9583333,2012,10.13313848500958,9.63606554024345,9.17432461877421,10.5489605671428,12.5560298290945,60.86112134010437,59.0366661326555,59.6611248110725,64.5716014096992,68.9906441466585,29.005740174885965,31.327268327101,31.1645505701533,24.879438023158002,18.453326024247
OD,0.514820482995775,0.016367022789026516,2,2012-06-15,OD-2_C,0.24193808836911856,0.2926789325125707,0.39268648330910594,NA,NA,0,13.2625,55.04166667,2.725,356.9583333,2012,6.994283690546791,7.36035282791961,7.18038124106417,7.1412882973295,8.48576981674284,54.32058088241047,54.2965926389823,56.2319012854415,52.442885575165,52.9735532285861,38.68513542704273,38.3430545330981,36.5877174734944,40.415826127505504,38.5406769546711
OD,0.39381907052463955,0.04625382425102492,1,2012-06-15,OD-1_C,0.37384626047310987,0.45735373479942437,0.3306771871823849,NA,NA,0,13.2625,55.04166667,2.725,356.9583333,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OD,0.5485486321979098,0.007805015698262269,10,2012-06-15,OD-10_C,0.2236145192978483,NA,NA,NA,NA,0,13.2625,55.04166667,2.725,356.9583333,2012,9.6838118719314,7.49047359825801,8.59537975548944,8.42495814669002,8.46535759075055,52.91432035421044,54.2258591321762,46.5600600232104,51.4421554193526,56.4861103952996,37.401867773858164,38.2836672695658,44.8445602213002,40.1328864339574,35.0485320139498
OD,0.49249932501051163,0.00890464840589366,12,2012-06-15,OD-12_C,0.24953860597908023,0.34548666111942666,0.3082170220010432,NA,NA,0,13.2625,55.04166667,2.725,356.9583333,2012,7.522842870093086,7.44376334744371,7.02255190691099,6.81608800742461,8.21183540777152,60.1404712513934,53.0609560663586,54.9139435850523,54.1887495453111,52.8152764341309,32.3366858785135,39.4952805861977,38.0635045080367,38.9951624472643,38.9728881580976
OD,0.533310678270128,0.012337735746003773,6,2013-06-15,OD-6_C,0.17986774245854353,0.23045424011425783,0.23082718157410986,NA,NA,0,15.94583333,51.91666667,2.308333333,355.3333333,2013,8.891438133458445,8.39818276307189,9.52245132147554,9.53762286280668,10.7388228140502,60.29990198714824,63.3350656317582,58.1721218231685,58.3794499050141,58.5585734444132,30.8086598793933,28.266751605169897,32.3054268553559,32.0829272321793,30.7026037415365
OD,0.4941934380266402,0.0021326739101392733,4,2013-06-15,OD-4_C,0.21259785940408732,0.18819570947187073,0.18819870930538476,NA,NA,0,15.94583333,51.91666667,2.308333333,355.3333333,2013,8.546924343247923,8.65534364255433,7.60026628466673,9.63154599629655,14.5248266685344,57.697318718855996,59.7276738222046,59.5306558479812,58.4001086513652,57.893876788757,33.7557569378961,31.6169825352411,32.8690778673521,31.9683453523382,27.5812965427086
OD,0.4544030295477973,0.006730947200548184,5,2013-06-15,OD-5_C,0.22996903620828552,0.2900066566778089,NA,NA,NA,0,15.94583333,51.91666667,2.308333333,355.3333333,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OD,0.5235906375779046,0.005707077906722278,7,2013-06-15,OD-7_C,0.18795266014024947,0.2563707544705679,NA,NA,NA,0,15.94583333,51.91666667,2.308333333,355.3333333,2013,9.741497889450978,10.9714277658537,12.7248696933941,15.7626957959823,14.2141539185853,61.4275895617938,57.9057366504892,61.0873116267858,58.8836337206247,65.3587983397201,28.830912548755265,31.1228355836572,26.187818679820204,25.353670483393,20.4270477416947
OD,0.4453518059518602,0.02097053673273356,9,2013-06-15,OD-9_C,0.26909456318730535,0.283915531267036,0.28550527806274534,NA,NA,0,15.94583333,51.91666667,2.308333333,355.3333333,2013,8.440022882986517,7.26397117184713,7.13312944595586,7.38092020692367,7.46468302283295,52.50816306018343,52.2778192681098,49.1019380565368,48.8550253110599,52.204079590374,39.05181405683003,40.45820956004311,43.7649324975074,43.7640544820165,40.3312373867931
OD,0.47459902697139317,0.01333958823889263,3,2013-06-15,OD-3_C,0.24715853731035792,0.32583599785582773,0.28604618571451357,NA,NA,0,15.94583333,51.91666667,2.308333333,355.3333333,2013,8.034756213902433,8.83712331299684,8.14463174443004,7.86628942252359,11.0254548486501,60.025838245559605,57.6144136876255,59.5881688651817,61.727764556075,63.4026187887137,31.93940554053793,33.5484629993777,32.2671993903883,30.4059460214014,25.5719263626362
OD,0.5072443584601084,0.01375407210872104,11,2013-06-15,OD-11_C,0.22448038073308427,0.30426483189652614,NA,NA,NA,0,15.94583333,51.91666667,2.308333333,355.3333333,2013,10.13313848500958,9.63606554024345,9.17432461877421,10.5489605671428,12.5560298290945,60.86112134010437,59.0366661326555,59.6611248110725,64.5716014096992,68.9906441466585,29.005740174885965,31.327268327101,31.1645505701533,24.879438023158002,18.453326024247
OD,0.39645849665006,0.008130440498325012,2,2013-06-15,OD-2_C,0.20894638466335264,0.2683469545707793,0.31745236665342813,NA,NA,0,15.94583333,51.91666667,2.308333333,355.3333333,2013,6.994283690546791,7.36035282791961,7.18038124106417,7.1412882973295,8.48576981674284,54.32058088241047,54.2965926389823,56.2319012854415,52.442885575165,52.9735532285861,38.68513542704273,38.3430545330981,36.5877174734944,40.415826127505504,38.5406769546711
OD,0.544886675145891,0.010809005889601805,1,2013-06-15,OD-1_C,0.19671260454022835,0.24105183510836145,0.2899774730352831,NA,NA,0,15.94583333,51.91666667,2.308333333,355.3333333,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OD,0.392553534772661,0.010786921204187862,10,2013-06-15,OD-10_C,0.19097878316418687,0.28466304636251616,0.2762245134295691,NA,NA,0,15.94583333,51.91666667,2.308333333,355.3333333,2013,9.6838118719314,7.49047359825801,8.59537975548944,8.42495814669002,8.46535759075055,52.91432035421044,54.2258591321762,46.5600600232104,51.4421554193526,56.4861103952996,37.401867773858164,38.2836672695658,44.8445602213002,40.1328864339574,35.0485320139498
OD,0.3383275402916802,0.01207048858464477,12,2013-06-15,OD-12_C,0.20265488018872063,0.28794830333259946,0.28944121948378854,NA,NA,0,15.94583333,51.91666667,2.308333333,355.3333333,2013,7.522842870093086,7.44376334744371,7.02255190691099,6.81608800742461,8.21183540777152,60.1404712513934,53.0609560663586,54.9139435850523,54.1887495453111,52.8152764341309,32.3366858785135,39.4952805861977,38.0635045080367,38.9951624472643,38.9728881580976
OD,0.5357133083873324,0.01690884860641293,6,2015-06-17,OD-6_C,0.16147684899243658,0.18255370787079997,0.21654116912130428,NA,NA,0,18.02083333,50,2.329166667,333.0833333,2015,8.891438133458445,8.39818276307189,9.52245132147554,9.53762286280668,10.7388228140502,60.29990198714824,63.3350656317582,58.1721218231685,58.3794499050141,58.5585734444132,30.8086598793933,28.266751605169897,32.3054268553559,32.0829272321793,30.7026037415365
OD,0.5418514741791619,0.023669575283208455,4,2015-06-17,OD-4_C,0.1845323102924249,0.16603637226617732,0.15831430795780368,NA,NA,0,18.02083333,50,2.329166667,333.0833333,2015,8.546924343247923,8.65534364255433,7.60026628466673,9.63154599629655,14.5248266685344,57.697318718855996,59.7276738222046,59.5306558479812,58.4001086513652,57.893876788757,33.7557569378961,31.6169825352411,32.8690778673521,31.9683453523382,27.5812965427086
OD,0.4369790454705556,0.008593010553229034,5,2015-06-17,OD-5_C,NA,NA,NA,NA,NA,0,18.02083333,50,2.329166667,333.0833333,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OD,0.5703309774398804,0.010886292155183368,7,2015-06-17,OD-7_C,NA,0.17260711709424958,0.187602993134863,NA,NA,0,18.02083333,50,2.329166667,333.0833333,2015,9.741497889450978,10.9714277658537,12.7248696933941,15.7626957959823,14.2141539185853,61.4275895617938,57.9057366504892,61.0873116267858,58.8836337206247,65.3587983397201,28.830912548755265,31.1228355836572,26.187818679820204,25.353670483393,20.4270477416947
OD,0.47110652923583984,0.006226505473718696,9,2015-06-17,OD-9_C,NA,NA,NA,NA,NA,0,18.02083333,50,2.329166667,333.0833333,2015,8.440022882986517,7.26397117184713,7.13312944595586,7.38092020692367,7.46468302283295,52.50816306018343,52.2778192681098,49.1019380565368,48.8550253110599,52.204079590374,39.05181405683003,40.45820956004311,43.7649324975074,43.7640544820165,40.3312373867931
OD,0.5364847448137071,0.008904139346928672,3,2015-06-17,OD-3_C,NA,NA,NA,NA,NA,0,18.02083333,50,2.329166667,333.0833333,2015,8.034756213902433,8.83712331299684,8.14463174443004,7.86628942252359,11.0254548486501,60.025838245559605,57.6144136876255,59.5881688651817,61.727764556075,63.4026187887137,31.93940554053793,33.5484629993777,32.2671993903883,30.4059460214014,25.5719263626362
OD,0.539621866411633,0.029122248741943853,11,2015-06-17,OD-11_C,0.23975101461076873,0.2867088252698408,NA,NA,NA,0,18.02083333,50,2.329166667,333.0833333,2015,10.13313848500958,9.63606554024345,9.17432461877421,10.5489605671428,12.5560298290945,60.86112134010437,59.0366661326555,59.6611248110725,64.5716014096992,68.9906441466585,29.005740174885965,31.327268327101,31.1645505701533,24.879438023158002,18.453326024247
OD,0.4373333785268996,0.0216763347189243,2,2015-06-17,OD-2_C,0.17164723420256564,0.21732958163131624,0.21942097796990018,NA,NA,0,18.02083333,50,2.329166667,333.0833333,2015,6.994283690546791,7.36035282791961,7.18038124106417,7.1412882973295,8.48576981674284,54.32058088241047,54.2965926389823,56.2319012854415,52.442885575165,52.9735532285861,38.68513542704273,38.3430545330981,36.5877174734944,40.415826127505504,38.5406769546711
OD,0.562994658946991,0.010383610156535647,1,2015-06-17,OD-1_C,NA,NA,NA,NA,NA,0,18.02083333,50,2.329166667,333.0833333,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OD,0.5727475153075324,0.014257045119854476,10,2015-06-17,OD-10_C,NA,0.209111979782244,0.19080740348986458,NA,NA,0,18.02083333,50,2.329166667,333.0833333,2015,9.6838118719314,7.49047359825801,8.59537975548944,8.42495814669002,8.46535759075055,52.91432035421044,54.2258591321762,46.5600600232104,51.4421554193526,56.4861103952996,37.401867773858164,38.2836672695658,44.8445602213002,40.1328864339574,35.0485320139498
OD,0.5675838324758742,0.008116110694058428,12,2015-06-17,OD-12_C,0.1771342666975208,0.21341950393867554,0.23098857537260167,NA,NA,0,18.02083333,50,2.329166667,333.0833333,2015,7.522842870093086,7.44376334744371,7.02255190691099,6.81608800742461,8.21183540777152,60.1404712513934,53.0609560663586,54.9139435850523,54.1887495453111,52.8152764341309,32.3366858785135,39.4952805861977,38.0635045080367,38.9951624472643,38.9728881580976
OD,0.42570801244841683,0.011435432395749054,6,2014-06-19,OD-6_C,0.1738471397094496,0.29357272644395715,0.2942161912214823,NA,NA,0,15.28333333,60.20833333,1.5875,325.9583333,2014,8.891438133458445,8.39818276307189,9.52245132147554,9.53762286280668,10.7388228140502,60.29990198714824,63.3350656317582,58.1721218231685,58.3794499050141,58.5585734444132,30.8086598793933,28.266751605169897,32.3054268553559,32.0829272321793,30.7026037415365
OD,0.43341893288824296,0.02436617179605386,4,2014-06-19,OD-4_C,0.17022270006193665,0.19845555429277675,0.2129719965829658,NA,NA,0,15.28333333,60.20833333,1.5875,325.9583333,2014,8.546924343247923,8.65534364255433,7.60026628466673,9.63154599629655,14.5248266685344,57.697318718855996,59.7276738222046,59.5306558479812,58.4001086513652,57.893876788757,33.7557569378961,31.6169825352411,32.8690778673521,31.9683453523382,27.5812965427086
OD,0.41699350873629254,0.010472676082552233,5,2014-06-19,OD-5_C,NA,NA,NA,NA,NA,0,15.28333333,60.20833333,1.5875,325.9583333,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OD,0.5061247679922316,0.011654940368716902,7,2014-06-19,OD-7_C,0.2094374726870271,0.3130941181074511,0.3067655659040337,NA,NA,0,15.28333333,60.20833333,1.5875,325.9583333,2014,9.741497889450978,10.9714277658537,12.7248696933941,15.7626957959823,14.2141539185853,61.4275895617938,57.9057366504892,61.0873116267858,58.8836337206247,65.3587983397201,28.830912548755265,31.1228355836572,26.187818679820204,25.353670483393,20.4270477416947
OD,0.41977518134646946,0.009876792636289282,9,2014-06-19,OD-9_C,0.18885409570800865,0.2364095542904293,0.2758399442493389,NA,NA,0,15.28333333,60.20833333,1.5875,325.9583333,2014,8.440022882986517,7.26397117184713,7.13312944595586,7.38092020692367,7.46468302283295,52.50816306018343,52.2778192681098,49.1019380565368,48.8550253110599,52.204079590374,39.05181405683003,40.45820956004311,43.7649324975074,43.7640544820165,40.3312373867931
OD,0.4956248535050286,0.01532185473248031,3,2014-06-19,OD-3_C,0.1704777299951723,0.20237663103475012,0.26275123474546946,NA,NA,0,15.28333333,60.20833333,1.5875,325.9583333,2014,8.034756213902433,8.83712331299684,8.14463174443004,7.86628942252359,11.0254548486501,60.025838245559605,57.6144136876255,59.5881688651817,61.727764556075,63.4026187887137,31.93940554053793,33.5484629993777,32.2671993903883,30.4059460214014,25.5719263626362
OD,0.4528499510553148,0.03600962725403891,11,2014-06-19,OD-11_C,0.15276765016295785,0.37848955934192025,NA,NA,NA,0,15.28333333,60.20833333,1.5875,325.9583333,2014,10.13313848500958,9.63606554024345,9.17432461877421,10.5489605671428,12.5560298290945,60.86112134010437,59.0366661326555,59.6611248110725,64.5716014096992,68.9906441466585,29.005740174885965,31.327268327101,31.1645505701533,24.879438023158002,18.453326024247
OD,0.3954237533940209,0.027812709704407978,2,2014-06-19,OD-2_C,0.17354488059214745,0.2282049601537986,0.2576362206197573,NA,NA,0,15.28333333,60.20833333,1.5875,325.9583333,2014,6.994283690546791,7.36035282791961,7.18038124106417,7.1412882973295,8.48576981674284,54.32058088241047,54.2965926389823,56.2319012854415,52.442885575165,52.9735532285861,38.68513542704273,38.3430545330981,36.5877174734944,40.415826127505504,38.5406769546711
OD,0.4520227445496453,0.03024601408197375,1,2014-06-19,OD-1_C,0.12709703131905273,NA,0.3169136608758662,NA,NA,0,15.28333333,60.20833333,1.5875,325.9583333,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
OD,0.36440882086753845,0.022308162434276562,10,2014-06-19,OD-10_C,0.1702919462095766,0.26678637928239124,0.26825935488273456,NA,NA,0,15.28333333,60.20833333,1.5875,325.9583333,2014,9.6838118719314,7.49047359825801,8.59537975548944,8.42495814669002,8.46535759075055,52.91432035421044,54.2258591321762,46.5600600232104,51.4421554193526,56.4861103952996,37.401867773858164,38.2836672695658,44.8445602213002,40.1328864339574,35.0485320139498
OD,0.38007110357284546,0.010724681481517583,12,2014-06-19,OD-12_C,NA,0.2227372416038978,NA,NA,NA,0,15.28333333,60.20833333,1.5875,325.9583333,2014,7.522842870093086,7.44376334744371,7.02255190691099,6.81608800742461,8.21183540777152,60.1404712513934,53.0609560663586,54.9139435850523,54.1887495453111,52.8152764341309,32.3366858785135,39.4952805861977,38.0635045080367,38.9951624472643,38.9728881580976
